power_factor,bus,scenario,t,lhs,q_e_sum,path_len
0.850241,5,shoulder,6,0.019232903475343562,12.850883532200006,5
0.850241,6,shoulder,6,0.019751057025246297,13.576239278396939,6
0.850241,7,shoulder,6,0.021334383155406925,14.157859873985501,7
0.850241,8,shoulder,6,0.02307693574961515,14.598251892174849,8
0.850241,9,shoulder,6,0.024732581158384236,15.008995423328086,9
0.850241,10,shoulder,6,0.025023407142428757,15.390343631216982,10
0.850241,11,shoulder,6,0.025516285107592237,15.729480275653868,11
0.850241,12,shoulder,6,0.027169966822984063,16.019329720642865,12
0.850241,13,shoulder,6,0.027676840220756626,16.258953001498135,13
0.850241,14,shoulder,6,0.02797009425693907,16.38576808325705,14
0.850241,15,shoulder,6,0.02829930712543936,16.498379681776008,15
0.850241,16,shoulder,6,0.02872608046940713,16.582807372080527,16
0.850241,17,shoulder,6,0.028887603512927917,16.638983741254155,17
0.850241,18,shoulder,6,0.0012512710596262074,3.525863654076973,2
0.850241,19,shoulder,6,0.00218572100036296,3.6948587719366253,3
0.850241,20,shoulder,6,0.002355433543976506,3.8072689485092854,4
0.850241,21,shoulder,6,0.002502371457609816,3.863456823669463,5
0.850241,22,shoulder,6,0.007593843226447601,6.924190279768078,3
0.850241,23,shoulder,6,0.009482668295851794,7.488569746453404,4
0.850241,24,shoulder,6,0.010427266790800043,7.769905551272046,5
0.850241,25,shoulder,6,0.0202755878633564,14.196915131302937,6
0.850241,26,shoulder,6,0.021698726888716015,15.507155189314084,7
0.850241,27,shoulder,6,0.026866654954996443,16.781410853896777,8
0.850241,28,shoulder,6,0.030723900907249784,18.02237846951995,9
0.850241,29,shoulder,6,0.03297315370791672,19.16150896343162,10
0.850241,30,shoulder,6,0.0340976827129066,19.457281222586076,11
0.850241,31,shoulder,6,0.034336772189386106,19.65396294502106,12
0.850241,32,shoulder,6,0.034411809930802464,19.71012839902763,13
0.850241,1,shoulder,7,0.0011760805650865333,3.4797453626147763,1
0.850241,2,shoulder,7,0.006883147596924616,6.629833163579223,2
0.850241,3,shoulder,7,0.010157151155862977,9.03532200658363,3
0.850241,4,shoulder,7,0.013410534186181324,11.316588796592665,4
0.850241,5,shoulder,7,0.020291794146481298,13.547923283612741,5
0.850241,6,shoulder,7,0.020839011337662253,14.312269922668973,6
0.850241,7,shoulder,7,0.022511170088453245,14.925067403301794,7
0.850241,8,shoulder,7,0.024352039479905847,15.389103501024595,8
0.850241,9,shoulder,7,0.026101299561809923,15.821826447273343,9
0.850241,10,shoulder,7,0.026408602435134484,16.223517843313164,10
0.850241,11,shoulder,7,0.026929439005765218,16.580755455213087,11
0.850241,12,shoulder,7,0.028677103748339355,16.88608538256469,12
0.850241,13,shoulder,7,0.029212840382907442,17.138462636567347,13
0.850241,14,shoulder,7,0.029522819512074836,17.272024839756146,14
0.850241,15,shoulder,7,0.02987081106596128,17.390621121892597,15
0.850241,16,shoulder,7,0.030321947008929023,17.479533821705253,16
0.850241,17,shoulder,7,0.030492687798230476,17.538687900154606,17
0.850241,18,shoulder,7,0.0013190404978920811,3.716952139198092,2
0.850241,19,shoulder,7,0.0023033147931497276,3.8949309973719157,3
0.850241,20,shoulder,7,0.0024820829412997006,4.013302694432882,4
0.850241,21,shoulder,7,0.00263686350129942,4.072469451008313,5
0.850241,22,shoulder,7,0.008006842679994344,7.299539911238022,3
0.850241,23,shoulder,7,0.009998078751807159,7.893984107344398,4
0.850241,24,shoulder,7,0.010994024182679373,8.19025821103891,5
0.850241,25,shoulder,7,0.02139273089987802,14.966010051073452,6
0.850241,26,shoulder,7,0.02289548369618544,16.346367513019533,7
0.850241,27,shoulder,7,0.028353008803005824,17.688781057160327,8
0.850241,28,shoulder,7,0.03242759265456374,18.995831732491055,9
0.850241,29,shoulder,7,0.034804101712895205,20.19543659013848,10
0.850241,30,shoulder,7,0.03599254770260418,20.506937328883073,11
0.850241,31,shoulder,7,0.036245238593325235,20.714048293132883,12
0.850241,32,shoulder,7,0.036324546093733416,20.773190220199524,13
0.850241,1,shoulder,8,0.0012524846476542916,3.705807045710808,1
0.850241,2,shoulder,8,0.0073317129093577425,7.06076989592008,2
0.850241,3,shoulder,8,0.010821711934303105,9.62255360884063,3
0.850241,4,shoulder,8,0.01429084906001099,12.051820955489207,4
0.850241,5,shoulder,8,0.021630475662265076,14.4275920869183,5
0.850241,6,shoulder,8,0.02221451736607526,15.241093139271479,6
0.850241,7,shoulder,8,0.02399923369209502,15.893181104485727,7
0.850241,8,shoulder,8,0.025964762197557844,16.38702027345785,8
0.850241,9,shoulder,8,0.027832750506826775,16.847436943444006,9
0.850241,10,shoulder,8,0.028160955518079702,17.274750800417564,10
0.850241,11,shoulder,8,0.028717264920917123,17.654788244335688,11
0.850241,12,shoulder,8,0.030584199216226977,17.97961882232988,12
0.850241,13,shoulder,8,0.031156573627465493,18.24805542269853,13
0.850241,14,shoulder,8,0.031487786948956376,18.390112959390393,14
0.850241,15,shoulder,8,0.03185962037479937,18.516243545996755,15
0.850241,16,shoulder,8,0.03234169060998593,18.61080227776137,16
0.850241,17,shoulder,8,0.03252413514146653,18.673703889634965,17
0.850241,18,shoulder,8,0.001404549869467535,3.958080896266833,2
0.850241,19,shoulder,8,0.00245157188075747,4.14736974030712,3
0.850241,20,shoulder,8,0.002641745419858438,4.273244595854909,4
0.850241,21,shoulder,8,0.0028064039954418837,4.3361604279693955,5
0.850241,22,shoulder,8,0.008528205383581566,7.773194845460328,3
0.850241,23,shoulder,8,0.010648669430748783,8.405498155418071,4
0.850241,24,shoulder,8,0.01170942667858376,8.720576268642446,5
0.850241,25,shoulder,8,0.02280518481667439,15.936471105229453,6
0.850241,26,shoulder,8,0.02440877888797229,17.40517585562025,7
0.850241,27,shoulder,8,0.030233191546002406,18.833462560993965,8
0.850241,28,shoulder,8,0.034583300791829974,20.223727437842026,9
0.850241,29,shoulder,8,0.0371212165369058,21.499455369144307,10
0.850241,30,shoulder,8,0.03839077782477656,21.83075866820878,11
0.850241,31,shoulder,8,0.038660731737841784,22.050995726661494,12
0.850241,32,shoulder,8,0.038745458602603304,22.113883529147515,13
0.850241,1,shoulder,9,0.0013236918329199128,3.916492333835322,1
0.850241,2,shoulder,9,0.0077499235542939715,7.462421222075861,2
0.850241,3,shoulder,9,0.011441598081274196,10.169874609265074,3
0.850241,4,shoulder,9,0.015112311067777898,12.737056410645042,4
0.850241,5,shoulder,9,0.022880411091460398,15.247384659939758,5
0.850241,6,shoulder,9,0.023498918342431396,16.106641665017122,6
0.850241,7,shoulder,9,0.025388985942197982,16.7952904515797,7
0.850241,8,shoulder,9,0.027471277990013695,17.316867981680744,8
0.850241,9,shoulder,9,0.02945050616448937,17.803048633766593,9
0.850241,10,shoulder,9,0.029798300137925504,18.25418979913171,10
0.850241,11,shoulder,9,0.030387859172396767,18.655431169313907,11
0.850241,12,shoulder,9,0.032366615822162416,18.99839900082901,12
0.850241,13,shoulder,9,0.03297334925859231,19.281765336452278,13
0.850241,14,shoulder,9,0.033324480206589735,19.43172024235843,14
0.850241,15,shoulder,9,0.03371867770276779,19.5648537615164,15
0.850241,16,shoulder,9,0.03422976781463273,19.664660037967714,16
0.850241,17,shoulder,9,0.03442319133170062,19.731043669060547,17
0.850241,18,shoulder,9,0.0014842224705101227,4.182769938820022,2
0.850241,19,shoulder,9,0.0025895888480409203,4.382571132016472,3
0.850241,20,shoulder,9,0.002790368358536302,4.515417951472035,4
0.850241,21,shoulder,9,0.0029642129124541404,4.581817300103422,5
0.850241,22,shoulder,9,0.00901423459866375,8.214569576382882,3
0.850241,23,shoulder,9,0.011255113354544103,8.882071499168507,4
0.850241,24,shoulder,9,0.012376281747901154,9.214625081677871,5
0.850241,25,shoulder,9,0.024124131325457224,16.84073322068843,6
0.850241,26,shoulder,9,0.025822074707732814,18.391629480197572,7
0.850241,27,shoulder,9,0.0319898313077859,19.899800762425507,8
0.850241,28,shoulder,9,0.03659796984504883,21.367431369402354,9
0.850241,29,shoulder,9,0.03928712432685216,22.713903524515565,10
0.850241,30,shoulder,9,0.04063273728372439,23.063614269461162,11
0.850241,31,shoulder,9,0.04091887844347486,23.296048030926766,12
0.850241,32,shoulder,9,0.04100868711040491,23.36241620858918,13
0.850241,1,shoulder,10,0.0013261316556228786,3.923711194505486,1
0.850241,2,shoulder,10,0.0077642556779374955,7.476183740560796,2
0.850241,3,shoulder,10,0.011462846731046939,10.188628417572952,3
0.850241,4,shoulder,10,0.015140474981434315,12.76053535673878,4
0.850241,5,shoulder,10,0.02292327813225924,15.275473094740724,5
0.850241,6,shoulder,10,0.023542968804792546,16.136296927685084,6
0.850241,7,shoulder,10,0.025436653856654622,16.826197446474673,7
0.850241,8,shoulder,10,0.027522956688302045,17.348724754281992,8
0.850241,9,shoulder,10,0.029506006453061753,17.835787388553932,9
0.850241,10,shoulder,10,0.029854473484416635,18.28774407071447,10
0.850241,11,shoulder,10,0.03044517503676304,18.689711195052478,11
0.850241,12,shoulder,10,0.0324277745827727,19.033299843464714,12
0.850241,13,shoulder,10,0.03303568895738956,19.317177089144945,13
0.850241,14,shoulder,10,0.03338750455593689,19.467402243712744,14
0.850241,15,shoulder,10,0.03378247080485482,19.600775385804024,15
0.850241,16,shoulder,10,0.034294558510546296,19.700761215154284,16
0.850241,17,shoulder,10,0.03448835943601997,19.76726397144063,17
0.850241,18,shoulder,10,0.0014869519974682866,4.190467960676553,2
0.850241,19,shoulder,10,0.0025943151477750698,4.390628860101907,3
0.850241,20,shoulder,10,0.002795457652521441,4.523714207998539,4
0.850241,21,shoulder,10,0.0029696166063442357,4.590232734132013,5
0.850241,22,shoulder,10,0.009030889962380736,8.229691636809314,3
0.850241,23,shoulder,10,0.011275894155520582,8.898398131034769,4
0.850241,24,shoulder,10,0.012399132582083769,9.231549639788557,5
0.850241,25,shoulder,10,0.02416936734783504,16.871713379592258,6
0.850241,26,shoulder,10,0.025870549792867143,18.425423319986,7
0.850241,27,shoulder,10,0.032050094877937585,19.936329219912636,8
0.850241,28,shoulder,10,0.036667095852293344,21.40660744102478,9
0.850241,29,shoulder,10,0.03936144627797824,22.75550011519387,10
0.850241,30,shoulder,10,0.04070967285352609,23.10584074295773,11
0.850241,31,shoulder,10,0.04099637034208838,23.338691782518005,12
0.850241,32,shoulder,10,0.04108635366481388,23.405179027356738,13
0.850241,1,shoulder,11,0.001304744849011601,3.860432671472281,1
0.850241,2,shoulder,11,0.007638630305857383,7.355546356661578,2
0.850241,3,shoulder,11,0.011276607410021322,10.024239023175538,3
0.850241,4,shoulder,11,0.014893637637473246,12.554725998270808,4
0.850241,5,shoulder,11,0.02254760703406556,15.029256131925859,5
0.850241,6,shoulder,11,0.023156929818090012,15.87634346526781,6
0.850241,7,shoulder,11,0.02501892275042645,16.555269445685685,7
0.850241,8,shoulder,11,0.027070090832565875,17.069469819873824,8
0.850241,9,shoulder,11,0.029019664421565644,17.54879946748025,9
0.850241,10,shoulder,11,0.02936223583603649,17.99360553883473,10
0.850241,11,shoulder,11,0.02994292976959457,18.38920916670215,11
0.850241,12,shoulder,11,0.0318918694264065,18.727354479205925,12
0.850241,13,shoulder,11,0.03248944031901263,19.00675178849986,13
0.850241,14,shoulder,11,0.03283525942914264,19.15460724015679,14
0.850241,15,shoulder,11,0.03322349260253255,19.285879183817347,15
0.850241,16,shoulder,11,0.033726843055901144,19.384290543374515,16
0.850241,17,shoulder,11,0.03391733849875179,19.449748671119305,17
0.850241,18,shoulder,11,0.0014630249282572764,4.122987755101756,2
0.850241,19,shoulder,11,0.0025528796793862123,4.319994472688011,3
0.850241,20,shoulder,11,0.0027508393609862575,4.450988140941607,4
0.850241,21,shoulder,11,0.0029222415914386493,4.516461582356889,5
0.850241,22,shoulder,11,0.008884898630706342,8.097133432215553,3
0.850241,23,shoulder,11,0.01109373942799602,8.755277682936189,4
0.850241,24,shoulder,11,0.012198832787552148,9.083186021779595,5
0.850241,25,shoulder,11,0.023772940369927636,16.60014269670413,6
0.850241,26,shoulder,11,0.02544574433782342,18.12918304649702,7
0.850241,27,shoulder,11,0.031522009622957835,19.61611235664265,8
0.850241,28,shoulder,11,0.036061373290059553,21.063175060842486,9
0.850241,29,shoulder,11,0.038710209040547575,22.39084238276456,10
0.850241,30,shoulder,11,0.04003554300146089,22.735659771499094,11
0.850241,31,shoulder,11,0.040317367693476915,22.964851653490904,12
0.850241,32,shoulder,11,0.04040582123975537,23.030294774609995,13
0.850241,1,shoulder,12,0.0012661473632501904,3.74623180286344,1
0.850241,2,shoulder,12,0.007411944431313955,7.1378338516479385,2
0.850241,3,shoulder,12,0.010940611627327592,9.727567151959619,3
0.850241,4,shoulder,12,0.014448388408033433,12.183297949004917,4
0.850241,5,shoulder,12,0.02187013109669576,14.584891033368597,5
0.850241,6,shoulder,12,0.022460774862990036,15.40717552160415,6
0.850241,7,shoulder,12,0.024265671488492003,16.066282788462058,7
0.850241,8,shoulder,12,0.02625355993691012,16.565446999746747,8
0.850241,9,shoulder,12,0.028142848053380333,17.030810520207833,9
0.850241,10,shoulder,12,0.028474803502607914,17.462700105284693,10
0.850241,11,shoulder,12,0.029037478367315593,17.846809378696797,11
0.850241,12,shoulder,12,0.03092581836092404,18.175122768382423,12
0.850241,13,shoulder,12,0.03150476931226486,18.446426767291968,13
0.850241,14,shoulder,12,0.03183979468683992,18.590001099617798,14
0.850241,15,shoulder,12,0.032215908359713274,18.717476772430768,15
0.850241,16,shoulder,12,0.03270353246807205,18.813043446494795,16
0.850241,17,shoulder,12,0.03288807821044662,18.876613957277705,17
0.850241,18,shoulder,12,0.0014198384068130683,4.001195473970928,2
0.850241,19,shoulder,12,0.002478065253577016,4.192503474490011,3
0.850241,20,shoulder,12,0.0026702755614002455,4.319717620104835,4
0.850241,21,shoulder,12,0.0028366981861003187,4.383302634043759,5
0.850241,22,shoulder,12,0.00862145150200922,7.857887320820021,3
0.850241,23,shoulder,12,0.010765021639356562,8.496950680605115,4
0.850241,24,shoulder,12,0.011837369581780855,8.815385567564956,5
0.850241,25,shoulder,12,0.02305806235317163,16.109988462401915,6
0.850241,26,shoulder,12,0.024679731949139673,17.594474484563644,7
0.850241,27,shoulder,12,0.030569917059537273,19.038099906163993,8
0.850241,28,shoulder,12,0.03496944168063016,20.443223254627867,9
0.850241,29,shoulder,12,0.03753631516066192,21.73254012523344,10
0.850241,30,shoulder,12,0.03882043461817951,22.06737891647002,11
0.850241,31,shoulder,12,0.039093487030312894,22.289958927208126,12
0.850241,32,shoulder,12,0.03917918662205938,22.35351532057898,13
0.850241,1,shoulder,13,0.0012115434798990266,3.584671774143817,1
0.850241,2,shoulder,13,0.00709132741394153,6.82984860211976,2
0.850241,3,shoulder,13,0.010465533918670323,9.30788087192011,3
0.850241,4,shoulder,13,0.013818990610112884,11.657844745733641,4
0.850241,5,shoulder,13,0.020912824302653583,13.956227070331762,5
0.850241,6,shoulder,13,0.021477113504983714,14.743396308493875,6
0.850241,7,shoulder,13,0.023201453903256352,15.374438344659072,7
0.850241,8,shoulder,13,0.025100103479468113,15.852312710404723,8
0.850241,9,shoulder,13,0.026904390423071002,16.297896043959664,9
0.850241,10,shoulder,13,0.02722138008538183,16.711487318845144,10
0.850241,11,shoulder,13,0.027758655282673336,17.07931368661985,11
0.850241,12,shoulder,13,0.029561587460144298,17.39369993805279,12
0.850241,13,shoulder,13,0.030114300183020238,17.65353627420095,13
0.850241,14,shoulder,13,0.030434117595018184,17.791044359359784,14
0.850241,15,shoulder,13,0.03079315556807107,17.91314029313661,15
0.850241,16,shoulder,13,0.031258623580946,18.00467559008351,16
0.850241,17,shoulder,13,0.03143478685637247,18.065570548460094,17
0.850241,18,shoulder,13,0.0013587324590761745,3.8288772306347245,2
0.850241,19,shoulder,13,0.002372149719912729,4.012109520945534,3
0.850241,20,shoulder,13,0.0025562149306264893,4.133966679930603,4
0.850241,21,shoulder,13,0.002715583141390922,4.194875023691997,5
0.850241,22,shoulder,13,0.00824881507118706,7.519395267176124,3
0.850241,23,shoulder,13,0.010300035358736529,8.131423519826734,4
0.850241,24,shoulder,13,0.011326062037615645,8.436432324745383,5
0.850241,25,shoulder,13,0.022047967151504935,15.416475331711522,6
0.850241,26,shoulder,13,0.02359747483315604,16.837859372534407,7
0.850241,27,shoulder,13,0.029225096309603706,18.220151280193527,8
0.850241,28,shoulder,13,0.033427393880271536,19.565851780101738,9
0.850241,29,shoulder,13,0.035878708276749584,20.800816868292845,10
0.850241,30,shoulder,13,0.03710474151837123,21.121515603037164,11
0.850241,31,shoulder,13,0.03736543150207982,21.33472408331203,12
0.850241,32,shoulder,13,0.0374472501290139,21.395606134358143,13
0.850241,1,shoulder,14,0.0012695174586867227,3.7562031214235594,1
0.850241,2,shoulder,14,0.007431735484847186,7.1568428727134865,2
0.850241,3,shoulder,14,0.010969942744592537,9.753470352196384,3
0.850241,4,shoulder,14,0.014487253240073151,12.215728615339739,4
0.850241,5,shoulder,14,0.021929258001953052,14.62369073603691,5
0.850241,6,shoulder,14,0.022521531054230062,15.448141478152525,6
0.850241,7,shoulder,14,0.024331407884468838,16.10897983916327,7
0.850241,8,shoulder,14,0.02632481490935764,16.609457339842038,8
0.850241,9,shoulder,14,0.02821936012638029,17.076040817033274,9
0.850241,10,shoulder,14,0.028552241265917325,17.50905878181211,10
0.850241,11,shoulder,14,0.029116487295499188,17.894172181102395,11
0.850241,12,shoulder,14,0.03101011093640071,18.223344451880006,12
0.850241,13,shoulder,14,0.0315906852482073,18.49535553032637,13
0.850241,14,shoulder,14,0.03192665161682758,18.639303891196892,14
0.850241,15,shoulder,14,0.032303821858350054,18.767111244710524,15
